timestamp,cycle_key,agent,regime,domain_weight,reliability_mult,final_weight
2026-02-27T09:46:40.952896+00:00,scheduled_2026-02-27T09:46:40,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-02-27T09:46:40.952896+00:00,scheduled_2026-02-27T09:46:40,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-02-27T09:46:40.952896+00:00,scheduled_2026-02-27T09:46:40,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-02-27T09:46:40.952896+00:00,scheduled_2026-02-27T09:46:40,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-02-27T09:46:40.952896+00:00,scheduled_2026-02-27T09:46:40,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-02-27T09:49:11.742705+00:00,scheduled_2026-02-27T09:49:11,agronomist,RANGE_BOUND,1.5,0.89,1.34
2026-02-27T09:49:11.742705+00:00,scheduled_2026-02-27T09:49:11,macro,RANGE_BOUND,1.5,0.56,0.84
2026-02-27T09:49:11.742705+00:00,scheduled_2026-02-27T09:49:11,geopolitical,RANGE_BOUND,1.5,0.63,0.95
2026-02-27T09:49:11.742705+00:00,scheduled_2026-02-27T09:49:11,supply_chain,RANGE_BOUND,1.5,0.95,1.42
2026-02-27T09:49:11.742705+00:00,scheduled_2026-02-27T09:49:11,inventory,RANGE_BOUND,1.5,0.83,1.25
2026-02-27T09:49:11.742705+00:00,scheduled_2026-02-27T09:49:11,sentiment,RANGE_BOUND,1.5,0.69,1.04
2026-02-27T09:49:11.742705+00:00,scheduled_2026-02-27T09:49:11,technical,RANGE_BOUND,2.25,0.91,2.04
2026-02-27T09:49:11.742705+00:00,scheduled_2026-02-27T09:49:11,volatility,RANGE_BOUND,1.05,0.78,0.82
2026-02-27T09:49:54.230196+00:00,scheduled_2026-02-27T09:49:54,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-02-27T09:49:54.230196+00:00,scheduled_2026-02-27T09:49:54,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-02-27T09:49:54.230196+00:00,scheduled_2026-02-27T09:49:54,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-02-27T09:49:54.230196+00:00,scheduled_2026-02-27T09:49:54,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-02-27T09:49:54.230196+00:00,scheduled_2026-02-27T09:49:54,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-02-27T09:49:54.230196+00:00,scheduled_2026-02-27T09:49:54,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-02-27T09:49:54.230196+00:00,scheduled_2026-02-27T09:49:54,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-02-27T09:49:54.230196+00:00,scheduled_2026-02-27T09:49:54,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-02-27T10:06:48.071222+00:00,weather_2026-02-27T10:06:48,agronomist,RANGE_BOUND,3.0,0.89,2.68
2026-02-27T10:06:48.071222+00:00,weather_2026-02-27T10:06:48,macro,RANGE_BOUND,1.0,0.56,0.56
2026-02-27T10:06:48.071222+00:00,weather_2026-02-27T10:06:48,geopolitical,RANGE_BOUND,0.5,0.63,0.32
2026-02-27T10:06:48.071222+00:00,weather_2026-02-27T10:06:48,supply_chain,RANGE_BOUND,1.5,0.95,1.42
2026-02-27T10:06:48.071222+00:00,weather_2026-02-27T10:06:48,inventory,RANGE_BOUND,1.5,0.83,1.25
2026-02-27T10:06:48.071222+00:00,weather_2026-02-27T10:06:48,sentiment,RANGE_BOUND,1.0,0.69,0.69
2026-02-27T10:06:48.071222+00:00,weather_2026-02-27T10:06:48,technical,RANGE_BOUND,2.25,0.91,2.04
2026-02-27T10:06:48.071222+00:00,weather_2026-02-27T10:06:48,volatility,RANGE_BOUND,1.4,0.78,1.1
2026-02-27T12:03:52.707509+00:00,scheduled_2026-02-27T12:03:52,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-02-27T12:03:52.707509+00:00,scheduled_2026-02-27T12:03:52,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-02-27T12:03:52.707509+00:00,scheduled_2026-02-27T12:03:52,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-02-27T12:03:52.707509+00:00,scheduled_2026-02-27T12:03:52,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-02-27T12:03:52.707509+00:00,scheduled_2026-02-27T12:03:52,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-02-27T12:03:52.707509+00:00,scheduled_2026-02-27T12:03:52,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-02-27T12:03:52.707509+00:00,scheduled_2026-02-27T12:03:52,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-02-27T12:03:52.707509+00:00,scheduled_2026-02-27T12:03:52,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-02-27T12:04:53.098236+00:00,scheduled_2026-02-27T12:04:53,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-02-27T12:04:53.098236+00:00,scheduled_2026-02-27T12:04:53,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-02-27T12:04:53.098236+00:00,scheduled_2026-02-27T12:04:53,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-02-27T12:04:53.098236+00:00,scheduled_2026-02-27T12:04:53,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-02-27T12:04:53.098236+00:00,scheduled_2026-02-27T12:04:53,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-02-27T12:04:53.098236+00:00,scheduled_2026-02-27T12:04:53,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-02-27T12:04:53.098236+00:00,scheduled_2026-02-27T12:04:53,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-02-27T12:04:53.098236+00:00,scheduled_2026-02-27T12:04:53,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-02-27T12:05:53.503739+00:00,scheduled_2026-02-27T12:05:53,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-02-27T12:05:53.503739+00:00,scheduled_2026-02-27T12:05:53,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-02-27T12:05:53.503739+00:00,scheduled_2026-02-27T12:05:53,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-02-27T12:05:53.503739+00:00,scheduled_2026-02-27T12:05:53,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-02-27T12:05:53.503739+00:00,scheduled_2026-02-27T12:05:53,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-02-27T12:05:53.503739+00:00,scheduled_2026-02-27T12:05:53,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-02-27T12:05:53.503739+00:00,scheduled_2026-02-27T12:05:53,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-02-27T12:05:53.503739+00:00,scheduled_2026-02-27T12:05:53,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-02-27T12:07:58.115521+00:00,scheduled_2026-02-27T12:07:58,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-02-27T12:07:58.115521+00:00,scheduled_2026-02-27T12:07:58,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-02-27T12:07:58.115521+00:00,scheduled_2026-02-27T12:07:58,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-02-27T12:07:58.115521+00:00,scheduled_2026-02-27T12:07:58,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-02-27T12:07:58.115521+00:00,scheduled_2026-02-27T12:07:58,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-02-27T12:07:58.115521+00:00,scheduled_2026-02-27T12:07:58,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-02-27T12:07:58.115521+00:00,scheduled_2026-02-27T12:07:58,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-02-27T12:07:58.115521+00:00,scheduled_2026-02-27T12:07:58,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-02-27T12:09:32.353130+00:00,scheduled_2026-02-27T12:09:32,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-02-27T12:09:32.353130+00:00,scheduled_2026-02-27T12:09:32,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-02-27T12:09:32.353130+00:00,scheduled_2026-02-27T12:09:32,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-02-27T12:09:32.353130+00:00,scheduled_2026-02-27T12:09:32,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-02-27T12:09:32.353130+00:00,scheduled_2026-02-27T12:09:32,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-02-27T12:09:32.353130+00:00,scheduled_2026-02-27T12:09:32,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-02-27T12:09:32.353130+00:00,scheduled_2026-02-27T12:09:32,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-02-27T12:09:32.353130+00:00,scheduled_2026-02-27T12:09:32,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-02-27T14:07:59.054632+00:00,weather_2026-02-27T14:07:59,agronomist,RANGE_BOUND,3.0,0.89,2.68
2026-02-27T14:07:59.054632+00:00,weather_2026-02-27T14:07:59,macro,RANGE_BOUND,1.0,0.56,0.51
2026-02-27T14:07:59.054632+00:00,weather_2026-02-27T14:07:59,geopolitical,RANGE_BOUND,0.5,0.63,0.29
2026-02-27T14:07:59.054632+00:00,weather_2026-02-27T14:07:59,supply_chain,RANGE_BOUND,1.5,0.95,1.29
2026-02-27T14:07:59.054632+00:00,weather_2026-02-27T14:07:59,inventory,RANGE_BOUND,1.5,0.83,1.13
2026-02-27T14:07:59.054632+00:00,weather_2026-02-27T14:07:59,sentiment,RANGE_BOUND,1.0,0.69,0.63
2026-02-27T14:07:59.054632+00:00,weather_2026-02-27T14:07:59,technical,RANGE_BOUND,2.25,0.91,1.85
2026-02-27T14:07:59.054632+00:00,weather_2026-02-27T14:07:59,volatility,RANGE_BOUND,1.4,0.78,1.0
2026-03-02T09:47:14.160539+00:00,scheduled_2026-03-02T09:47:14,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-03-02T09:47:14.160539+00:00,scheduled_2026-03-02T09:47:14,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-03-02T09:47:14.160539+00:00,scheduled_2026-03-02T09:47:14,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-03-02T09:47:14.160539+00:00,scheduled_2026-03-02T09:47:14,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-03-02T09:47:14.160539+00:00,scheduled_2026-03-02T09:47:14,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-03-02T09:47:14.160539+00:00,scheduled_2026-03-02T09:47:14,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-03-02T09:47:14.160539+00:00,scheduled_2026-03-02T09:47:14,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-03-02T09:47:14.160539+00:00,scheduled_2026-03-02T09:47:14,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-03-02T09:47:18.675901+00:00,scheduled_2026-03-02T09:47:18,agronomist,RANGE_BOUND,1.5,0.89,1.34
2026-03-02T09:47:18.675901+00:00,scheduled_2026-03-02T09:47:18,macro,RANGE_BOUND,1.5,0.56,0.84
2026-03-02T09:47:18.675901+00:00,scheduled_2026-03-02T09:47:18,geopolitical,RANGE_BOUND,1.5,0.63,0.95
2026-03-02T09:47:18.675901+00:00,scheduled_2026-03-02T09:47:18,supply_chain,RANGE_BOUND,1.5,0.95,1.42
2026-03-02T09:47:18.675901+00:00,scheduled_2026-03-02T09:47:18,inventory,RANGE_BOUND,1.5,0.83,1.25
2026-03-02T09:47:18.675901+00:00,scheduled_2026-03-02T09:47:18,sentiment,RANGE_BOUND,1.5,0.69,1.04
2026-03-02T09:47:18.675901+00:00,scheduled_2026-03-02T09:47:18,technical,RANGE_BOUND,2.25,0.91,2.04
2026-03-02T09:47:18.675901+00:00,scheduled_2026-03-02T09:47:18,volatility,RANGE_BOUND,1.05,0.78,0.82
2026-03-02T09:48:50.095334+00:00,scheduled_2026-03-02T09:48:50,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-03-02T09:48:50.095334+00:00,scheduled_2026-03-02T09:48:50,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-03-02T09:48:50.095334+00:00,scheduled_2026-03-02T09:48:50,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-03-02T09:48:50.095334+00:00,scheduled_2026-03-02T09:48:50,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-03-02T09:48:50.095334+00:00,scheduled_2026-03-02T09:48:50,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-03-02T09:48:50.095334+00:00,scheduled_2026-03-02T09:48:50,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-03-02T09:48:50.095334+00:00,scheduled_2026-03-02T09:48:50,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-03-02T09:48:50.095334+00:00,scheduled_2026-03-02T09:48:50,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-03-02T09:54:38.706075+00:00,scheduled_2026-03-02T09:54:38,agronomist,RANGE_BOUND,1.5,0.89,1.34
2026-03-02T09:54:38.706075+00:00,scheduled_2026-03-02T09:54:38,macro,RANGE_BOUND,1.5,0.56,0.84
2026-03-02T09:54:38.706075+00:00,scheduled_2026-03-02T09:54:38,geopolitical,RANGE_BOUND,1.5,0.63,0.95
2026-03-02T09:54:38.706075+00:00,scheduled_2026-03-02T09:54:38,supply_chain,RANGE_BOUND,1.5,0.95,1.42
2026-03-02T09:54:38.706075+00:00,scheduled_2026-03-02T09:54:38,inventory,RANGE_BOUND,1.5,0.83,1.25
2026-03-02T09:54:38.706075+00:00,scheduled_2026-03-02T09:54:38,sentiment,RANGE_BOUND,1.5,0.69,1.04
2026-03-02T09:54:38.706075+00:00,scheduled_2026-03-02T09:54:38,technical,RANGE_BOUND,2.25,0.91,2.04
2026-03-02T09:54:38.706075+00:00,scheduled_2026-03-02T09:54:38,volatility,RANGE_BOUND,1.05,0.78,0.82
2026-03-02T09:55:14.721429+00:00,scheduled_2026-03-02T09:55:14,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-03-02T09:55:14.721429+00:00,scheduled_2026-03-02T09:55:14,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-03-02T09:55:14.721429+00:00,scheduled_2026-03-02T09:55:14,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-03-02T09:55:14.721429+00:00,scheduled_2026-03-02T09:55:14,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-03-02T09:55:14.721429+00:00,scheduled_2026-03-02T09:55:14,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-03-02T09:55:14.721429+00:00,scheduled_2026-03-02T09:55:14,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-03-02T09:55:14.721429+00:00,scheduled_2026-03-02T09:55:14,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-03-02T09:55:14.721429+00:00,scheduled_2026-03-02T09:55:14,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-03-02T11:32:11.803547+00:00,manual_2026-03-02T11:32:11,agronomist,RANGE_BOUND,1.5,0.89,1.26
2026-03-02T11:32:11.803547+00:00,manual_2026-03-02T11:32:11,macro,RANGE_BOUND,1.5,0.56,0.79
2026-03-02T11:32:11.803547+00:00,manual_2026-03-02T11:32:11,geopolitical,RANGE_BOUND,1.5,0.63,0.89
2026-03-02T11:32:11.803547+00:00,manual_2026-03-02T11:32:11,supply_chain,RANGE_BOUND,1.5,0.95,1.34
2026-03-02T11:32:11.803547+00:00,manual_2026-03-02T11:32:11,inventory,RANGE_BOUND,1.5,0.83,1.18
2026-03-02T11:32:11.803547+00:00,manual_2026-03-02T11:32:11,sentiment,RANGE_BOUND,1.5,0.69,1.04
2026-03-02T11:32:11.803547+00:00,manual_2026-03-02T11:32:11,technical,RANGE_BOUND,2.25,0.91,1.92
2026-03-02T11:32:11.803547+00:00,manual_2026-03-02T11:32:11,volatility,RANGE_BOUND,1.05,0.78,0.78
2026-03-02T12:04:58.784245+00:00,scheduled_2026-03-02T12:04:58,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-03-02T12:04:58.784245+00:00,scheduled_2026-03-02T12:04:58,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-03-02T12:04:58.784245+00:00,scheduled_2026-03-02T12:04:58,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-03-02T12:04:58.784245+00:00,scheduled_2026-03-02T12:04:58,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-03-02T12:04:58.784245+00:00,scheduled_2026-03-02T12:04:58,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-03-02T12:04:58.784245+00:00,scheduled_2026-03-02T12:04:58,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-03-02T12:04:58.784245+00:00,scheduled_2026-03-02T12:04:58,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-03-02T12:04:58.784245+00:00,scheduled_2026-03-02T12:04:58,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-03-02T12:08:25.351763+00:00,scheduled_2026-03-02T12:08:25,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-03-02T12:08:25.351763+00:00,scheduled_2026-03-02T12:08:25,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-03-02T12:08:25.351763+00:00,scheduled_2026-03-02T12:08:25,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-03-02T12:08:25.351763+00:00,scheduled_2026-03-02T12:08:25,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-03-02T12:08:25.351763+00:00,scheduled_2026-03-02T12:08:25,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-03-02T12:08:25.351763+00:00,scheduled_2026-03-02T12:08:25,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-03-02T12:08:25.351763+00:00,scheduled_2026-03-02T12:08:25,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-03-02T12:08:25.351763+00:00,scheduled_2026-03-02T12:08:25,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-03-02T12:11:34.349977+00:00,scheduled_2026-03-02T12:11:34,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-03-02T12:11:34.349977+00:00,scheduled_2026-03-02T12:11:34,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-03-02T12:11:34.349977+00:00,scheduled_2026-03-02T12:11:34,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-03-02T12:11:34.349977+00:00,scheduled_2026-03-02T12:11:34,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-03-02T12:11:34.349977+00:00,scheduled_2026-03-02T12:11:34,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-03-02T12:11:34.349977+00:00,scheduled_2026-03-02T12:11:34,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-03-02T12:11:34.349977+00:00,scheduled_2026-03-02T12:11:34,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-03-02T12:11:34.349977+00:00,scheduled_2026-03-02T12:11:34,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-03-02T12:12:08.370523+00:00,scheduled_2026-03-02T12:12:08,agronomist,RANGE_BOUND,1.5,0.89,1.34
2026-03-02T12:12:08.370523+00:00,scheduled_2026-03-02T12:12:08,macro,RANGE_BOUND,1.5,0.56,0.84
2026-03-02T12:12:08.370523+00:00,scheduled_2026-03-02T12:12:08,geopolitical,RANGE_BOUND,1.5,0.63,0.95
2026-03-02T12:12:08.370523+00:00,scheduled_2026-03-02T12:12:08,supply_chain,RANGE_BOUND,1.5,0.95,1.42
2026-03-02T12:12:08.370523+00:00,scheduled_2026-03-02T12:12:08,inventory,RANGE_BOUND,1.5,0.83,1.25
2026-03-02T12:12:08.370523+00:00,scheduled_2026-03-02T12:12:08,sentiment,RANGE_BOUND,1.5,0.69,1.04
2026-03-02T12:12:08.370523+00:00,scheduled_2026-03-02T12:12:08,technical,RANGE_BOUND,2.25,0.91,2.04
2026-03-02T12:12:08.370523+00:00,scheduled_2026-03-02T12:12:08,volatility,RANGE_BOUND,1.05,0.78,0.82
2026-03-02T12:15:35.890537+00:00,scheduled_2026-03-02T12:15:35,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-03-02T12:15:35.890537+00:00,scheduled_2026-03-02T12:15:35,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-03-02T12:15:35.890537+00:00,scheduled_2026-03-02T12:15:35,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-03-02T12:15:35.890537+00:00,scheduled_2026-03-02T12:15:35,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-03-02T12:15:35.890537+00:00,scheduled_2026-03-02T12:15:35,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-03-02T12:15:35.890537+00:00,scheduled_2026-03-02T12:15:35,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-03-02T12:15:35.890537+00:00,scheduled_2026-03-02T12:15:35,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-03-02T12:15:35.890537+00:00,scheduled_2026-03-02T12:15:35,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-03-02T12:32:08.989334+00:00,weather_2026-03-02T12:32:08,agronomist,RANGE_BOUND,3.0,0.89,2.68
2026-03-02T12:32:08.989334+00:00,weather_2026-03-02T12:32:08,macro,RANGE_BOUND,1.0,0.56,0.56
2026-03-02T12:32:08.989334+00:00,weather_2026-03-02T12:32:08,geopolitical,RANGE_BOUND,0.5,0.63,0.32
2026-03-02T12:32:08.989334+00:00,weather_2026-03-02T12:32:08,supply_chain,RANGE_BOUND,1.5,0.95,1.42
2026-03-02T12:32:08.989334+00:00,weather_2026-03-02T12:32:08,inventory,RANGE_BOUND,1.5,0.83,1.25
2026-03-02T12:32:08.989334+00:00,weather_2026-03-02T12:32:08,sentiment,RANGE_BOUND,1.0,0.69,0.69
2026-03-02T12:32:08.989334+00:00,weather_2026-03-02T12:32:08,technical,RANGE_BOUND,2.25,0.91,2.04
2026-03-02T12:32:08.989334+00:00,weather_2026-03-02T12:32:08,volatility,RANGE_BOUND,1.4,0.78,1.1
2026-03-02T13:02:59.319308+00:00,manual_2026-03-02T13:02:59,agronomist,RANGE_BOUND,1.5,0.89,1.34
2026-03-02T13:02:59.319308+00:00,manual_2026-03-02T13:02:59,macro,RANGE_BOUND,1.5,0.56,0.84
2026-03-02T13:02:59.319308+00:00,manual_2026-03-02T13:02:59,geopolitical,RANGE_BOUND,1.5,0.63,0.95
2026-03-02T13:02:59.319308+00:00,manual_2026-03-02T13:02:59,supply_chain,RANGE_BOUND,1.5,0.95,1.42
2026-03-02T13:02:59.319308+00:00,manual_2026-03-02T13:02:59,inventory,RANGE_BOUND,1.5,0.83,1.25
2026-03-02T13:02:59.319308+00:00,manual_2026-03-02T13:02:59,sentiment,RANGE_BOUND,1.5,0.69,1.04
2026-03-02T13:02:59.319308+00:00,manual_2026-03-02T13:02:59,technical,RANGE_BOUND,2.25,0.91,2.04
2026-03-02T13:02:59.319308+00:00,manual_2026-03-02T13:02:59,volatility,RANGE_BOUND,1.05,0.78,0.82
2026-03-02T14:25:23.262520+00:00,scheduled_2026-03-02T14:25:23,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-03-02T14:25:23.262520+00:00,scheduled_2026-03-02T14:25:23,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-03-02T14:25:23.262520+00:00,scheduled_2026-03-02T14:25:23,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-03-02T14:25:23.262520+00:00,scheduled_2026-03-02T14:25:23,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-03-02T14:25:23.262520+00:00,scheduled_2026-03-02T14:25:23,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-03-02T14:25:23.262520+00:00,scheduled_2026-03-02T14:25:23,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-03-02T14:25:23.262520+00:00,scheduled_2026-03-02T14:25:23,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-03-02T14:25:23.262520+00:00,scheduled_2026-03-02T14:25:23,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-03-02T14:25:37.804876+00:00,scheduled_2026-03-02T14:25:37,agronomist,RANGE_BOUND,1.5,0.89,1.34
2026-03-02T14:25:37.804876+00:00,scheduled_2026-03-02T14:25:37,macro,RANGE_BOUND,1.5,0.56,0.84
2026-03-02T14:25:37.804876+00:00,scheduled_2026-03-02T14:25:37,geopolitical,RANGE_BOUND,1.5,0.63,0.95
2026-03-02T14:25:37.804876+00:00,scheduled_2026-03-02T14:25:37,supply_chain,RANGE_BOUND,1.5,0.95,1.42
2026-03-02T14:25:37.804876+00:00,scheduled_2026-03-02T14:25:37,inventory,RANGE_BOUND,1.5,0.83,1.25
2026-03-02T14:25:37.804876+00:00,scheduled_2026-03-02T14:25:37,sentiment,RANGE_BOUND,1.5,0.69,1.04
2026-03-02T14:25:37.804876+00:00,scheduled_2026-03-02T14:25:37,technical,RANGE_BOUND,2.25,0.91,2.04
2026-03-02T14:25:37.804876+00:00,scheduled_2026-03-02T14:25:37,volatility,RANGE_BOUND,1.05,0.78,0.82
2026-03-02T14:26:04.651956+00:00,scheduled_2026-03-02T14:26:04,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-03-02T14:26:04.651956+00:00,scheduled_2026-03-02T14:26:04,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-03-02T14:26:04.651956+00:00,scheduled_2026-03-02T14:26:04,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-03-02T14:26:04.651956+00:00,scheduled_2026-03-02T14:26:04,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-03-02T14:26:04.651956+00:00,scheduled_2026-03-02T14:26:04,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-03-02T14:26:04.651956+00:00,scheduled_2026-03-02T14:26:04,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
2026-03-02T14:26:04.651956+00:00,scheduled_2026-03-02T14:26:04,technical,HIGH_VOLATILITY,1.05,0.79,0.83
2026-03-02T14:26:04.651956+00:00,scheduled_2026-03-02T14:26:04,volatility,HIGH_VOLATILITY,2.25,0.6,1.34
2026-03-02T14:30:49.134145+00:00,scheduled_2026-03-02T14:30:49,agronomist,HIGH_VOLATILITY,2.25,0.92,2.07
2026-03-02T14:30:49.134145+00:00,scheduled_2026-03-02T14:30:49,macro,HIGH_VOLATILITY,1.5,0.38,0.57
2026-03-02T14:30:49.134145+00:00,scheduled_2026-03-02T14:30:49,geopolitical,HIGH_VOLATILITY,1.5,0.5,0.75
2026-03-02T14:30:49.134145+00:00,scheduled_2026-03-02T14:30:49,supply_chain,HIGH_VOLATILITY,1.5,1.27,1.91
2026-03-02T14:30:49.134145+00:00,scheduled_2026-03-02T14:30:49,inventory,HIGH_VOLATILITY,1.5,0.72,1.07
2026-03-02T14:30:49.134145+00:00,scheduled_2026-03-02T14:30:49,sentiment,HIGH_VOLATILITY,1.5,0.79,1.19
