2026-03-14 06:05:48,556 - Engine.KC - INFO - =============================================
2026-03-14 06:05:48,557 - Engine.KC - INFO - === Starting CommodityEngine [KC] ===
2026-03-14 06:05:48,557 - Engine.KC - INFO - =============================================
2026-03-14 08:44:55,368 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=160, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 08:49:55,461 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=165, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 08:54:55,611 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=170, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 08:59:55,742 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=175, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 09:04:55,849 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=180, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 09:09:56,002 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=185, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 09:14:56,140 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=190, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 09:19:56,245 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=195, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 09:24:56,342 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=200, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 09:29:56,443 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=205, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 09:34:56,550 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=210, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 09:39:56,664 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=215, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 09:44:56,797 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=220, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 09:49:56,945 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=225, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 09:54:57,069 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=230, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 09:59:57,232 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=235, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 10:05:02,241 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=240, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 10:06:02,896 - Orchestrator - INFO - WeatherSentinel: trigger detected (source=WeatherSentinel, severity=7)
2026-03-14 10:06:02,917 - trading_bot.state_manager - INFO - Queued deferred trigger from WeatherSentinel
2026-03-14 10:06:02,917 - Orchestrator - INFO - Deferred WeatherSentinel trigger for market open
2026-03-14 10:10:04,100 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=245, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 10:15:04,151 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=250, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 10:20:04,217 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=255, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 10:25:04,267 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=260, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 10:30:04,331 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=265, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 10:35:04,374 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=270, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 10:40:04,426 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=275, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 10:45:04,466 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=280, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 10:50:04,505 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=285, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 10:55:04,540 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=290, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 11:00:04,572 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=295, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 11:05:04,610 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=300, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 11:10:04,781 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=305, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 11:15:04,824 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=310, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 11:20:04,864 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=315, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 11:25:04,894 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=320, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 11:30:04,929 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=325, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 11:35:04,967 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=330, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 11:40:05,006 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=335, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 11:45:05,044 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=340, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 11:50:05,077 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=345, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 11:55:05,105 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=350, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 12:00:05,140 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=355, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 12:05:05,169 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=360, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 12:10:06,422 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=365, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 12:15:06,457 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=370, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 12:20:06,497 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=375, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 12:25:06,544 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=380, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 12:30:06,576 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=385, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 12:35:06,619 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=390, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 12:40:06,665 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=395, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 12:45:06,707 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=400, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 12:50:07,064 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=405, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 12:55:07,110 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=410, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 13:00:17,951 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=415, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 13:05:18,006 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=420, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 13:10:18,048 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=425, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 13:15:18,107 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=430, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 13:20:18,174 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=435, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 13:25:18,236 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=440, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 13:30:18,288 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=445, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 13:35:23,883 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=450, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 13:40:23,975 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=455, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 13:45:24,058 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=460, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 13:50:24,128 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=465, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 13:55:24,229 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=470, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 14:00:24,280 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=475, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 14:05:24,356 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=480, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 14:06:25,012 - Orchestrator - INFO - WeatherSentinel: trigger detected (source=WeatherSentinel, severity=9)
2026-03-14 14:06:25,020 - trading_bot.state_manager - INFO - Queued deferred trigger from WeatherSentinel
2026-03-14 14:06:25,020 - Orchestrator - INFO - Deferred WeatherSentinel trigger for market open
2026-03-14 14:10:26,127 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=485, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 14:15:26,186 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=490, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 14:20:26,261 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=495, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 14:25:26,369 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=500, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 14:30:26,587 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=505, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 14:35:26,658 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=510, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 14:40:26,753 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=515, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 14:45:26,839 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=520, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 14:50:26,952 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=525, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 14:55:27,018 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=530, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 15:00:27,114 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=535, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 15:05:27,206 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=540, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 15:10:27,313 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=545, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 15:15:27,417 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=550, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 15:20:27,514 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=555, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 15:25:27,589 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=560, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 15:30:27,683 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=565, market_state=SLEEPING, market_open=False, trading_day=False
2026-03-14 15:35:27,781 - Orchestrator - INFO - Sentinel loop heartbeat: iteration=570, market_state=SLEEPING, market_open=False, trading_day=False
